word,pos,ipa,translation,example,notes,alt_forms
-aloo,suff,alu,a lot,,,
-eur,suff,əɹ,"agentive suffix (equivilant to English -er, -or, -ist, or -ess)",bakalarachi > bakalarachieur|goodify > goodifieur,,
-ful,suff,fəl,having,depression > depressionful,Sometimes equivilant to English -ed for adjectives (depressed),
-fy,suff,faɪ,make into this noun|make be this adjective,good > goodify,,
-ise,suff,aɪz,perform this verb or task|makes stem into verb|alt form of -fy,victory > victorise,,-ize
-larachi,suff,laˈɹatʃi,partake in sexual intercourse with|fuck,Jakob beas a bakalarachieur howf not a fynchilarachieur.,,-laratshi|-larajhi
-some,suff,səm,causing|emitting,depression > depressionsome,Sometimes equivilant to English -ing for adjectives (depressing),
.,int,dɔt|ˈpiɹijɪd,It is your turn to speak.,,,
aaeiingnne,int,aːeɪi˩˥eɪn˥˩ŋːɲə˨,I did something stupid.,"Á啊ëiìŋñně, imna deace.",,á啊ëiìŋñně
affektion,n,aˈfɛkʃən,love,Affektion beas fery unkrat.,,
affektionise,vt,aˈfɛkʃənaɪz,to love,"""I affektionise you,"" beas hwat I would say if affektion beed akrat.",,affekt
ak,int,ˈæk,yes; yeah|okay; ok,"Ak, ak.",,akrat|aq|rat
akk,int,ˈæk|ˈækə,fine (disgruntled agreement)|hello (answering phone),Akk.,,
akk,vt,ˈæk|ˈækə,to acknowledge,"I akk cy konserns, however, cey bea unkrat and you bea an idot.",,
akrat,adj,ˈækɹæt,correct; accurate|true|real,Affektion dzunt bea akrat.,,acrat
akratify,vt,ækˈɹætɪfaɪ,to correct,Cy homework has beed akratified.,,
akratise,vt,ˈækɹætaɪz,to verify; to make sure (of)|to check; to look through|to realise,Kanyu akratise my essay?,,ratise
allahun,allahun,alaˈxun,allahun,Allahun!,Allahun!,
amazesome,adj,əˈmeɪsəm,amazing,,,
angerful,adj,ˈængəɹfəl,angry,I bea fery angerful.,,
apri,vt,əˈpɹi,to like; to appreciate|to approve of,,,appri
auugghggghg,n,ˈaʊgxak,rage,,,
aweful,adj,ˈɑfəl,superlative form of awesome,Cat beas awesome and aweful!,No un- inversion,
awsome,adj,ˈɑsəm,awful,Cat beas awsome and awful!,No un- inversion,
baboolah,vi,baˈbula,to evade taxes,,,
baka,n,ˈbaka,dog,,,
bakalarachi,vi,bakalaˈɹatʃi,to partake in sexual intercourse with a dog or canine,"Jakob beas a professional bakalarachieur.|Jakob beas a professeur of bakalarachi at ce University of Hypixel.|Jakob has enskribed several books on ce ceory of bakalarachi.|Jakob manufaktures bakalarachying tutorials on Youtub.|Jakob beas a selebrity among bakalarchieurs, beaing hailed as ce Great Bakalarachieur.|Jakob onse proposed a ceoretical aktion during quich one bakalarachis, howf wic a kat.",,bakalarajhi
bea,vt,ˈbi,to be|to exist,,This verb conjugates regularly.,bie
betterise,vt,ˈbɛtəɹaɪz,alt form of gooderise,,,
booka,n,ˈbuka,mother,,,bookaloo
bookalarachi,vi,bukalaˈɹatʃi,to do one's mom,,,
borken,adj,ˈbɔrkən,broken,,,
braedo,n,ˈbɹeɪdoʊ,piano,I play ce braedo!,,breado
breadful,adj,ˈbɹɛdfəl,painful,,,
brightspase,int,ˈbɹʌɪtspeɪs,fecal matter,,,sugar|bruitspase|brightspace
ce,art,ðə|ði,the,,,ðe
chambiwambi,n,tʃambiˈwambi,large chicken,,,tshambiwambi|jhambiwambi
chesseur,n,ˈtʃɛˌsər,chess player,Hoang beas a master chesseur.,,tshesseur
chiddle,n,ˈtʃɪˌdəl,"Slang form of ""tshidler""","Shut up, chiddle!",,tshiddle|chidl|chiddl
chidler,n,ˈtʃɪdˌlər,child; mini-human,"""I'm gonna murderise ðose tshidlers!"" -Jakob, probably",,tshidler|khidler|kidler
chidnab,vt,ˈtʃɪdˌnæb,to kidnap,,,tshidnab|khidnab|kidnab
cievery,n,ˈθivəɹi,"the act of thieving, typically performed by a thiever.|robbery",Cis beas a cievery.,,ðievery
cine,pro,ˈðaɪn,yours,,,ðine
cy,det,ˈðaɪ,your,,,ðy
dairy,n,ˈdɛəɹi,diary; journal,,,
deace,vi,ˈdið,to die,"I almost deaced.|Ce sky roared wic ce words “deac to all trees”, and ce fires ensured cat many did deace.",,deaðe
deace,vt,ˈdið,to kill,I shall deace you all!,,deaðe|deacise
deaceur,n,ˈdiðər,one who dies,,,
deaciseur,n,ˈdiðaɪsər,killer,,,
deadlilaser,n,dɛdliˈleɪzəɹ,the sun,You will never see ce deadlilaser ever again.,Obselete,
debate,n,dəˈbeɪt,yelling contest|yodelling contest,,,
delete,vt,dəˈlit,remove; destroy|to dispose of,,,
depressionful,adj,dəˈpɹɛʃənfəl,depressed,,,
depressionsome,adj,dəˈpɹɛʃənsəm,depressing|saddening,,,
despair,n,dəˈspeɪɹ,desperation,,,
despision,n,dəˈspɪʒən,despisal|hatred; hate,Despision kauses ce world to rotate.,,
dokume,vt,ˈdɔkjum,to document,,,
druggle,n,ˈdʒɹʌgəl,drugs; narcotics,,pl. drugglez,
du,v,ˈdu,to do,,,
dukk,n,ˈdʌk,duck,,,
dukk,n,ˈdʌk,"Slang term for ""sunfle""; comparable to English ""buck""",,,
dukk,vt,ˈdʌk,to create affection; to make love,Ce villagers bea dukking!,,
dukk,int,ˈdʌk,fuck,,,
dutu,conj,ˈdutu,because,,,
dyu,vt,ˈdju|ˈdy,"contraction of ""do you""",,,
dzunt,vt,ˈdzʊnt,"contraction of ""does not""",,,
e,exc,ˈi,hi; hello|yes (responding to call),0: Human!  1: E?,"Less formal than ""greeting""",
embarrass,vt,ɪmˈbɛɹˌɪs,to embrace,,,
embassadeur,n,ɛmˈbæsˌəˌdəɹ,someone who works at an embassy; ambassador,,,embassador
enkog,vt,ɪnˈkɔg,to commit to memory; to remember|to memorise,You shall requer tu enkog cis for ce test!,,
enskribe,vt,ˌɪnˈskɹaɪb,to write,,,
exit,vt,ˈɛgˌzɪt,to leave,,,
f,exc,ˈɛf,bye; goodbye,"Goodnuit, f!",Also used at funerals.,
faktory,n,ˈfækˌtəɹˌi,production facility|farm or factory,,,
fdukk,"n, int",fə̆ˈdʌk,fedora,,,
fery,adv,fɛɹi,very; extremely,,,
fooka,n,ˈfuka,fish,Billzo has a pet goldfooka.,,
fookalarachi,vi,fukalaˈɹatʃi,to fuck a fish,Jakob apris fookalarachying.,,
fynch,n,fɪntʃ,four-year-old,Liam has arrested ce fyntshilarachieur.|Fynch beas a fynch.,,
ganga-,px,gæŋga,Specifies the action to be done in a gang or group.,bakalarachi > gangabakalarachi,,
gangabakalarachi,vt,gæŋgabakalaˈɹatʃi,to duck a dog in a gang,Jakob and Toby apri to gangabakalarachi.,,
gooderise,vt,ˈgʊdəɹaɪz,to make better,,,
goodful,adj,ˈgʊdfəl,good,Cat beas fery goodful.,,good
goodify,vt,ˈgʊdɪfaɪ,to make good,,,
goodly,adv,ˈgʊdli,well,I bea doing fery goodly.,,goodfully
grat,v,ˈgɹæt,to thank,,,
grati,int,ˈgɹæti|ˈgɹædi,thank you; thanks,Grati for cy soul!,,gratitude
greeting,exc,ˈgɹitiŋ,greetings|welcome,"Greeting, human|Greetings, humans","Formal; see ""e""|Suffix ""s"" for multiple listeners.",greet
griffin,n,ˈgrɪfɪn,griefing,,,
healcful,adj,ˈhɛlθfəl,healthy|good,,"Sometimes shortened to ""healð""",healðful
helldoor,n,ˈhɛldɔɹ,nether portal,,,
hellport,n,ˈhɛlpɔɹt,nether hub,,,
howf,conj,ˈhaʊf,but,,,
human,n,ˈhjumən,human|person,"Greetings, humans.",,
hurt,n,həɹt,bread,I bea eating some hurt.,,
idot,n,ɪˈdɔt,idiot,You dukking idot!,,
interestful,adj,ˈɪntəɹɛstfəl,interested,,,
interestsome,adj,ˈɪntəɹɛstsəm,interesting,,,
interrogate,vt,ɪnˈtɛɹəgeɪt,to ask,"Ak, I shall interrogate you later cen.",,
jakob,n,ˈdʒeɪkəb,murderer,Cat human beas a konvicted jakob.,,
